week_start_dt,week_end_dt,vietnam_season,p_color,price,total_volume,brazil,india,vietnam,indonesia,china,brazil_season,indonesia_season,india_season,china_season,jordan_max_price,jordan_min_price,demand,supply
2022-07-18,2022-07-24,1,green,7.89961,2176791.8,294146.6,0,1004814.8,780198.6,97631.8,true,true,false,true,8.125,7.725,75.75,28.800000000000004
2022-07-18,2022-07-24,1,red,8.40016,2176791.8,294146.6,0,1004814.8,780198.6,97631.8,true,true,false,true,8.725,8.025,81.67999999999999,23.783982300884954
2022-07-18,2022-07-24,1,yellow,9.60054,2176791.8,294146.6,0,1004814.8,780198.6,97631.8,true,true,false,true,10.025,9.325,380.84000000000003,173.7615044247787
2022-07-25,2022-07-31,1,red,8.00014,2536930.9,192474.3,0,1213978.6,1061050.8,69427,true,true,false,true,8.725,7.625,30.439999999999998,15.6589203539823
2022-07-25,2022-07-31,1,green,7.600160000000001,2536930.9,192474.3,0,1213978.6,1061050.8,69427,true,true,false,true,8.125,7.425,79.45,18.360000000000003
2022-07-25,2022-07-31,1,yellow,8.85022,2536930.9,192474.3,0,1213978.6,1061050.8,69427,true,true,false,true,9.725,8.825,291.89,145.2863716814159
2022-08-01,2022-08-07,1,green,7.449870000000001,2679606.7,106919.7,0,1506159.6,979891.2,86636,true,true,true,true,7.825,7.325,79.08,26.730000000000008
2022-08-01,2022-08-07,1,red,7.60012,2679606.7,106919.7,0,1506159.6,979891.2,86636,true,true,true,true,8.325,7.625,34.04,22.517504424778757
2022-08-01,2022-08-07,1,yellow,8.8005,2679606.7,106919.7,0,1506159.6,979891.2,86636,true,true,true,true,9.225,8.825,228.61999999999998,196.94
2022-08-08,2022-08-14,1,yellow,8.69993,2736140.3,101333.4,0,1623391.6,958798.6,52616.6,true,true,true,true,9.225,8.525,321.28000000000003,166.38999999999993
2022-08-08,2022-08-14,1,red,7.60012,2736140.3,101333.4,0,1623391.6,958798.6,52616.6,true,true,true,true,8.225,7.725,46.730000000000004,37.39175221238937
2022-08-08,2022-08-14,1,green,7.27472,2736140.3,101333.4,0,1623391.6,958798.6,52616.6,true,true,true,true,7.825,7.325,92.55,41.88000000000001
2022-08-15,2022-08-21,1,green,7.40015,2522267.3,94462,0,1584979.2,801549.1,41276.8,true,true,true,true,8.025,7.325,84.16,22.770000000000003
2022-08-15,2022-08-21,1,red,7.60012,2522267.3,94462,0,1584979.2,801549.1,41276.8,true,true,true,true,8.225,7.825,34.989999999999995,11.834884955752212
2022-08-15,2022-08-21,1,yellow,8.25019,2522267.3,94462,0,1584979.2,801549.1,41276.8,true,true,true,true,9.025,8.025,337.40999999999997,194.90274336283187
2022-08-22,2022-08-28,1,yellow,8.00046,2606404.2,79860.7,0,1764827,720439.5,41276.8,true,true,true,true,8.525,8.025,315.76,261.72035398230094
2022-08-22,2022-08-28,1,red,7.7504100000000005,2606404.2,79860.7,0,1764827,720439.5,41276.8,true,true,true,true,8.225,7.825,30.55,18.982831858407074
2022-08-22,2022-08-28,1,green,7.40015,2606404.2,79860.7,0,1764827,720439.5,41276.8,true,true,true,true,8.025,7.625,92.03999999999999,25.109999999999996
2022-08-29,2022-09-04,1,green,7.49959,2593369.5,61956.1,0,1942555.1,567539.4,21318.8,false,false,true,true,8.025,7.625,59.589999999999996,24.8
2022-08-29,2022-09-04,1,red,7.7504100000000005,2593369.5,61956.1,0,1942555.1,567539.4,21318.8,false,false,true,true,8.225,7.825,31.839999999999996,21.862920353982297
2022-08-29,2022-09-04,1,yellow,8.00046,2593369.5,61956.1,0,1942555.1,567539.4,21318.8,false,false,true,true,8.325,7.825,248.01999999999998,316.72699115044253
2022-09-05,2022-09-11,1,green,7.49959,2466249.9,21982.2,0,2063634.3,372015,8618.2,false,false,true,true,7.925,7.525,68.64,30.069999999999993
2022-09-05,2022-09-11,1,red,7.7504100000000005,2466249.9,21982.2,0,2063634.3,372015,8618.2,false,false,true,true,8.225,7.725,34.37,30.718849557522113
2022-09-05,2022-09-11,1,yellow,7.49987,2466249.9,21982.2,0,2063634.3,372015,8618.2,false,false,true,true,8.025,7.525,317.3,285.9219469026549
2022-09-12,2022-09-18,1,green,7.49959,2202744.8,20644.1,0,1756294.1,404034.1,21772.4,false,false,true,true,7.825,7.225,60.36,30.74
2022-09-12,2022-09-18,1,red,7.7504100000000005,2202744.8,20644.1,0,1756294.1,404034.1,21772.4,false,false,true,true,8.225,7.425,36.97,29.50329203539824
2022-09-12,2022-09-18,1,yellow,7.49987,2202744.8,20644.1,0,1756294.1,404034.1,21772.4,false,false,true,true,8.025,7.425,362,251.2292920353983
2022-09-19,2022-09-25,1,red,7.35039,2380722.7,15676.1,0,2121915,240863.6,2267.9,false,false,true,true,7.925,7.425,31.6,60.41858407079643
2022-09-19,2022-09-25,1,green,7.09957,2380722.7,15676.1,0,2121915,240863.6,2267.9,false,false,true,true,7.725,7.025,73.64,56.27
2022-09-19,2022-09-25,1,yellow,7.54959,2380722.7,15676.1,0,2121915,240863.6,2267.9,false,false,true,true,7.925,7.425,357.90999999999997,298.26884955752206
2022-09-26,2022-10-02,1,green,7.09957,2506822.8,15676.1,0,2305956.2,185190.3,0,false,false,true,false,7.425,6.925,90.97,58.73999999999999
2022-09-26,2022-10-02,1,red,7.35039,2506822.8,15676.1,0,2305956.2,185190.3,0,false,false,true,false,7.625,7.225,21.55,31.247398230088493
2022-09-26,2022-10-02,1,yellow,7.54959,2506822.8,15676.1,0,2305956.2,185190.3,0,false,false,true,false,8.025,7.625,359.73,317.90964601769906
2022-10-03,2022-10-09,2,green,6.89956,2568616.4,653.1,21442.2,2439695.6,103196.5,3628.7,false,false,true,false,7.425,6.925,77.59,57.029999999999994
2022-10-03,2022-10-09,2,red,7.15038,2568616.4,653.1,21442.2,2439695.6,103196.5,3628.7,false,false,true,false,7.625,7.225,30.98,27.94761061946903
2022-10-03,2022-10-09,2,yellow,7.7496,2568616.4,653.1,21442.2,2439695.6,103196.5,3628.7,false,false,true,false,8.225,7.825,433.83000000000004,297.77566371681417
2022-10-10,2022-10-16,2,yellow,7.7496,2112790.7,0,25992.6,2045940.9,40857.1,0,false,false,true,false,8.025,7.625,352.73,288.5778761061948
2022-10-10,2022-10-16,2,green,6.89956,2112790.7,0,25992.6,2045940.9,40857.1,0,false,false,true,false,7.125,6.725,86.97,82.17
2022-10-10,2022-10-16,2,red,7.15038,2112790.7,0,25992.6,2045940.9,40857.1,0,false,false,true,false,7.525,7.025,46.3,56.05086725663716
2022-10-17,2022-10-23,2,yellow,7.49987,2267341.9,0,34071.6,2222619.2,4300.7,4535.9,false,false,true,false,8.025,7.525,410.09,312.02592920353993
2022-10-17,2022-10-23,2,red,6.95037,2267341.9,0,34071.6,2222619.2,4300.7,4535.9,false,false,true,false,7.525,6.925,36.6,41.45630088495572
2022-10-17,2022-10-23,2,green,6.7504,2267341.9,0,34071.6,2222619.2,4300.7,4535.9,false,false,true,false,7.125,6.725,73.12,68.59
2022-10-24,2022-10-30,2,green,6.749605,2476092.5,0,29779.3,2440416.4,0,0,false,false,true,false,7.125,6.725,95.97,63.81
2022-10-24,2022-10-30,2,red,6.949575,2476092.5,0,29779.3,2440416.4,0,0,false,false,true,false,7.425,6.925,70.4,70.33706194690265
2022-10-24,2022-10-30,2,yellow,7.500205,2476092.5,0,29779.3,2440416.4,0,0,false,false,true,false,8.025,7.525,420.11,397.2079646017696
2022-10-31,2022-11-06,2,yellow,7.500205,2409986,0,32042.7,2362974.7,0,6803.8,false,false,false,false,8.025,7.625,401.43,367.8484070796459
2022-10-31,2022-11-06,2,red,6.949575,2409986,0,32042.7,2362974.7,0,6803.8,false,false,false,false,7.325,6.925,46.160000000000004,56.95800000000001
2022-10-31,2022-11-06,2,green,6.749605,2409986,0,32042.7,2362974.7,0,6803.8,false,false,false,false,7.025,6.725,63.58,81.06000000000003
2022-11-07,2022-11-13,2,yellow,7.500205,2733017.1,0,31803.1,2693502.8,0,0,false,false,false,false,8.025,7.525,345.55,353.7678761061944
2022-11-07,2022-11-13,2,green,6.724745,2733017.1,0,31803.1,2693502.8,0,0,false,false,false,false,7.125,6.725,99.03,79.00999999999996
2022-11-07,2022-11-13,2,red,6.850135,2733017.1,0,31803.1,2693502.8,0,0,false,false,false,false,7.225,6.825,73.35,51.34299115044248
2022-11-14,2022-11-20,2,green,6.650165,2048500.7,0,43998.4,1987719.4,0,6803.8,false,false,false,false,7.125,6.625,119.00999999999999,77.68999999999998
2022-11-14,2022-11-20,2,red,6.775555000000001,2048500.7,0,43998.4,1987719.4,0,6803.8,false,false,false,false,7.225,6.625,71.65,35.69561061946903
2022-11-14,2022-11-20,2,yellow,7.500205,2048500.7,0,43998.4,1987719.4,0,6803.8,false,false,false,false,7.825,7.225,353.36,289.7555752212389
2022-11-21,2022-11-27,2,green,6.600445000000001,1716411,0,31810.7,1648312.9,0,30390.6,false,false,false,false,7.025,6.625,73.49,98.70000000000003
2022-11-21,2022-11-27,2,yellow,7.300195,1716411,0,31810.7,1648312.9,0,30390.6,false,false,false,false,7.625,7.225,298.2,237.96486725663704
2022-11-21,2022-11-27,2,red,6.674985,1716411,0,31810.7,1648312.9,0,30390.6,false,false,false,false,7.025,6.625,35.910000000000004,68.56010619469028
2022-11-28,2022-12-04,2,yellow,7.300195,2499135.2,0,35842.4,2458953.5,0,4339.1,false,false,false,false,7.625,7.225,322.27,305.2868141592919
2022-11-28,2022-12-04,2,red,6.674985,2499135.2,0,35842.4,2458953.5,0,4339.1,false,false,false,false,7.125,6.725,87.71000000000001,46.38000000000001
2022-11-28,2022-12-04,2,green,6.600445000000001,2499135.2,0,35842.4,2458953.5,0,4339.1,false,false,false,false,6.925,6.625,67.03,40.31999999999998
2022-12-05,2022-12-11,2,green,6.600445000000001,2500400,0,22989.9,2434318.8,0,37194.5,false,false,false,false,6.925,6.525,114.46,101.45999999999998
2022-12-05,2022-12-11,2,red,6.7495650000000005,2500400,0,22989.9,2434318.8,0,37194.5,false,false,false,false,7.225,6.825,73.37,87.68626548672565
2022-12-05,2022-12-11,2,yellow,7.4504850000000005,2500400,0,22989.9,2434318.8,0,37194.5,false,false,false,false,7.825,7.425,453.71000000000004,346.91274336283203
2022-12-12,2022-12-18,2,green,6.600445000000001,2419401.8,0,22989.9,2381896.9,0,9071.8,false,false,false,false,6.925,6.525,68.7,52.57000000000001
2022-12-12,2022-12-18,2,red,6.7495650000000005,2419401.8,0,22989.9,2381896.9,0,9071.8,false,false,false,false,7.225,6.825,73.26,63.92307964601768
2022-12-12,2022-12-18,2,yellow,7.4504850000000005,2419401.8,0,22989.9,2381896.9,0,9071.8,false,false,false,false,7.825,7.425,328.23,332.83831858407075
2022-12-19,2022-12-25,2,yellow,7.599645000000001,2528135.2,0,8798.3,2498018,0,11793.3,false,false,false,false,7.925,7.525,366.07,389.0362831858405
2022-12-19,2022-12-25,2,red,6.800415,2528135.2,0,8798.3,2498018,0,11793.3,false,false,false,false,7.125,6.825,45.06,59.79019469026548
2022-12-19,2022-12-25,2,green,6.600445000000001,2528135.2,0,8798.3,2498018,0,11793.3,false,false,false,false,6.925,6.525,85.81,71.83999999999999
2022-12-26,2023-01-01,2,green,6.600445000000001,2387654.8,0,16574.4,2359287,0,11793.3,false,false,false,false,6.925,6.525,101.38,57.33
2022-12-26,2023-01-01,2,red,6.800415,2387654.8,0,16574.4,2359287,0,11793.3,false,false,false,false,7.225,6.825,73.3,57.7487610619469
2022-12-26,2023-01-01,2,yellow,7.4504850000000005,2387654.8,0,16574.4,2359287,0,11793.3,false,false,false,false,7.925,7.525,388.16999999999996,278.12345132743366
2023-01-02,2023-01-08,2,green,6.600445000000001,2304693.6,0,8589.5,2280681.9,0,9525.4,false,false,false,false,7.025,6.525,109.12,68.68999999999996
2023-01-02,2023-01-08,2,red,6.800415,2304693.6,0,8589.5,2280681.9,0,9525.4,false,false,false,false,7.225,6.825,56.779999999999994,72.53362831858409
2023-01-02,2023-01-08,2,yellow,7.349915,2304693.6,0,8589.5,2280681.9,0,9525.4,false,false,false,false,7.925,7.325,550.9399999999999,336.3883185840706
2023-01-09,2023-01-15,2,green,6.699885,2609662.3,0,6911.9,2591410.5,0,9525.4,false,false,false,false,7.125,6.625,49.36,53.35
2023-01-09,2023-01-15,2,red,6.8998550000000005,2609662.3,0,6911.9,2591410.5,0,9525.4,false,false,false,false,7.425,6.825,49.94,41.22000000000001
2023-01-09,2023-01-15,2,yellow,7.250475,2609662.3,0,6911.9,2591410.5,0,9525.4,false,false,false,false,7.725,7.325,281.19,239.21221238938043
2023-01-16,2023-01-22,2,yellow,7.250475,3222406.1,0,2303.9,3179748.8,0,30374.3,false,false,false,false,7.825,7.425,515.83,263.99964601769904
2023-01-16,2023-01-22,2,red,7.099865,3222406.1,0,2303.9,3179748.8,0,30374.3,false,false,false,false,7.625,7.225,146.5,43.92922123893804
2023-01-16,2023-01-22,2,green,6.749605,3222406.1,0,2303.9,3179748.8,0,30374.3,false,false,false,false,7.225,6.825,123.6,56.81000000000002
2023-01-23,2023-01-29,2,green,6.749605,3123818.6,9204.7,4535.9,3064265.1,0,35833.7,false,false,false,false,7.225,6.725,102.31,76.46999999999997
2023-01-23,2023-01-29,2,red,7.099865,3123818.6,9204.7,4535.9,3064265.1,0,35833.7,false,false,false,false,7.625,7.025,80.84,59.88102654867252
2023-01-23,2023-01-29,2,yellow,7.300195,3123818.6,9204.7,4535.9,3064265.1,0,35833.7,false,false,false,false,7.825,7.325,491.08000000000004,372.1347787610618
2023-01-30,2023-02-05,2,yellow,7.300195,2794512.9,7394.6,4535.9,2754989.6,0,21695.9,false,false,false,false,7.725,7.325,557.24,351.84814159292023
2023-01-30,2023-02-05,2,red,7.099865,2794512.9,7394.6,4535.9,2754989.6,0,21695.9,false,false,false,false,7.525,6.925,98.45,43.29826548672567
2023-01-30,2023-02-05,2,green,6.749605,2794512.9,7394.6,4535.9,2754989.6,0,21695.9,false,false,false,false,7.225,6.725,110.35,95.73999999999998
2023-02-06,2023-02-12,2,red,7.000425,1972714.1,22407.2,0,1943049.3,0,7257.4,false,false,false,false,7.425,6.925,70.42,46.59000000000001
2023-02-06,2023-02-12,2,yellow,7.300195,1972714.1,22407.2,0,1943049.3,0,7257.4,false,false,false,false,7.725,7.325,596.01,296.93176991150415
2023-02-06,2023-02-12,2,green,6.699885,1972714.1,22407.2,0,1943049.3,0,7257.4,false,false,false,false,7.225,6.625,111.04,39.29
2023-02-13,2023-02-19,2,yellow,7.599645000000001,2489845.4,34974.3,0,2419490.9,0,24040.3,false,false,false,false,7.825,7.425,411.82,338.89884955752206
2023-02-13,2023-02-19,2,red,6.949575,2489845.4,34974.3,0,2419490.9,0,24040.3,false,false,false,false,7.325,6.925,55.4,61.515168141592895
2023-02-13,2023-02-19,2,green,6.699885,2489845.4,34974.3,0,2419490.9,0,24040.3,false,false,false,false,7.025,6.625,92.3,38.41
2023-02-20,2023-02-26,2,green,6.699885,2469971.9,0,0,2460900.1,0,7257.4,false,false,false,false,7.025,6.625,98.03,51.56
2023-02-20,2023-02-26,2,red,6.949575,2469971.9,0,0,2460900.1,0,7257.4,false,false,false,false,7.625,7.025,79.83,44.16053097345133
2023-02-20,2023-02-26,2,yellow,7.700215,2469971.9,0,0,2460900.1,0,7257.4,false,false,false,false,8.125,7.825,412.73999999999995,373.14362831858386
2023-02-27,2023-03-05,2,red,7.0501450000000006,2940845.3,13863.2,0,2871190.2,0,43998.4,false,false,false,false,7.525,7.125,92.87,57.86929203539821
2023-02-27,2023-03-05,2,green,6.749605,2940845.3,13863.2,0,2871190.2,0,43998.4,false,false,false,false,7.025,6.625,139.15,49.56999999999999
2023-02-27,2023-03-05,2,yellow,7.850505,2940845.3,13863.2,0,2871190.2,0,43998.4,false,false,false,false,8.525,8.025,558.5600000000001,357.9645132743362
2023-03-06,2023-03-12,3,yellow,8.199675,3011618.7,64630,0,2924762.6,0,22226,false,false,false,false,8.725,8.225,455.3,432.8617699115043
2023-03-06,2023-03-12,3,red,7.299875,3011618.7,64630,0,2924762.6,0,22226,false,false,false,false,7.825,7.325,67.12,53.14651327433629
2023-03-06,2023-03-12,3,green,6.800455,3011618.7,64630,0,2924762.6,0,22226,false,false,false,false,7.225,6.725,76.46000000000001,68.60000000000002
2023-03-13,2023-03-19,3,yellow,8.149955,3232999,46076.1,0,3151996.2,0,24947.5,false,false,false,false,8.625,8.125,511.86,465.1590265486725
2023-03-13,2023-03-19,3,red,7.450165,3232999,46076.1,0,3151996.2,0,24947.5,false,false,false,false,7.825,7.625,98.6,80.22920353982298
2023-03-13,2023-03-19,3,green,6.800455,3232999,46076.1,0,3151996.2,0,24947.5,false,false,false,false,7.225,6.825,104.57000000000001,60.260000000000005
2023-03-20,2023-03-26,3,yellow,7.9499450000000005,2534005.7,39184.6,0,2466244.8,4082.3,20411.6,false,false,false,false,8.425,8.025,493.82,305.67283185840705
2023-03-20,2023-03-26,3,red,7.699895,2534005.7,39184.6,0,2466244.8,4082.3,20411.6,false,false,false,false,8.025,7.625,79.87,48.439238938053094
2023-03-20,2023-03-26,3,green,6.899895,2534005.7,39184.6,0,2466244.8,4082.3,20411.6,false,false,false,false,7.325,6.925,135.35,83.27999999999999
2023-03-27,2023-04-02,3,yellow,7.9499450000000005,2908878.7,109647.3,0,2728017.4,9071.8,50348.7,true,false,false,false,8.425,7.925,414.28999999999996,464.0881415929207
2023-03-27,2023-04-02,3,red,7.699895,2908878.7,109647.3,0,2728017.4,9071.8,50348.7,true,false,false,false,8.025,7.625,86.67999999999999,78.95244247787615
2023-03-27,2023-04-02,3,green,6.899895,2908878.7,109647.3,0,2728017.4,9071.8,50348.7,true,false,false,false,7.125,6.725,99.37,100.28000000000007
2023-04-03,2023-04-09,3,yellow,7.9499450000000005,1907168.5,220800.1,0,1670845.3,6451.1,9071.8,true,false,false,false,8.325,7.925,374.7,244.1069911504425
2023-04-03,2023-04-09,3,red,7.699895,1907168.5,220800.1,0,1670845.3,6451.1,9071.8,true,false,false,false,8.025,7.625,91.47999999999999,57.323929203539834
2023-04-03,2023-04-09,3,green,6.899895,1907168.5,220800.1,0,1670845.3,6451.1,9071.8,true,false,false,false,7.225,6.925,88.78999999999999,63.07000000000001
2023-04-10,2023-04-16,3,yellow,7.900225000000001,2980385.9,318972.8,0,2639975,8283.8,13154.1,true,false,false,false,8.325,7.925,374.36,367.03345132743357
2023-04-10,2023-04-16,3,red,7.699895,2980385.9,318972.8,0,2639975,8283.8,13154.1,true,false,false,false,8.025,7.625,91.52000000000001,61.89791150442477
2023-04-10,2023-04-16,3,green,6.899895,2980385.9,318972.8,0,2639975,8283.8,13154.1,true,false,false,false,7.225,6.925,80.07000000000001,62.290000000000006
2023-04-17,2023-04-23,3,green,6.899895,3523012,431160.4,0,3055359.3,12905.5,17690,true,false,false,false,7.225,6.825,106.77000000000001,85.41
2023-04-17,2023-04-23,3,red,7.699895,3523012,431160.4,0,3055359.3,12905.5,17690,true,false,false,false,8.025,7.625,56.010000000000005,68.02251327433626
2023-04-17,2023-04-23,3,yellow,7.900225000000001,3523012,431160.4,0,3055359.3,12905.5,17690,true,false,false,false,8.325,7.825,508.12,406.1967256637165
2023-04-24,2023-04-30,3,yellow,7.799655,3335918.1,563937.3,0,2757596.7,10755.2,1814.3,true,false,false,false,8.225,7.825,583.86,385.8081415929205
2023-04-24,2023-04-30,3,green,6.800455,3335918.1,563937.3,0,2757596.7,10755.2,1814.3,true,false,false,false,7.225,6.825,125.50999999999999,55.019999999999996
2023-04-24,2023-04-30,3,red,7.450165,3335918.1,563937.3,0,2757596.7,10755.2,1814.3,true,false,false,false,7.925,7.525,116.82000000000001,69.61607079646014
2023-05-01,2023-05-07,3,green,6.800455,2469198.2,449075.9,0,1964935.1,36136.2,13154.1,true,false,false,false,7.025,6.725,140.75,26.18999999999999
2023-05-01,2023-05-07,3,red,7.450165,2469198.2,449075.9,0,1964935.1,36136.2,13154.1,true,false,false,false,7.825,7.425,106.59,16.360000000000003
2023-05-01,2023-05-07,3,yellow,7.799655,2469198.2,449075.9,0,1964935.1,36136.2,13154.1,true,false,false,false,8.225,7.725,502.41999999999996,313.2441592920354
2023-05-08,2023-05-14,3,green,6.749605,2695530.9,535709.2,0,2084941.5,47287.5,21695.9,true,false,false,false,7.025,6.625,82.64,51.35999999999998
2023-05-08,2023-05-14,3,red,7.400445,2695530.9,535709.2,0,2084941.5,47287.5,21695.9,true,false,false,false,7.725,7.225,78.67,35.74469026548673
2023-05-08,2023-05-14,3,yellow,7.650495,2695530.9,535709.2,0,2084941.5,47287.5,21695.9,true,false,false,false,8.125,7.625,443.66999999999996,371.44530973451293
2023-05-15,2023-05-21,3,yellow,7.799655,2611647,479557.6,0,2057282.6,61652.5,13154.1,true,false,false,false,8.225,7.725,472.36,299.99026548672555
2023-05-15,2023-05-21,3,red,7.450165,2611647,479557.6,0,2057282.6,61652.5,13154.1,true,false,false,false,7.725,7.225,46.13,29.35562831858407
2023-05-15,2023-05-21,3,green,6.800455,2611647,479557.6,0,2057282.6,61652.5,13154.1,true,false,false,false,7.025,6.625,92.13,57.209999999999965
2023-05-22,2023-05-28,3,green,7.008375,2766755.9,536215.1,0,2136694.1,85682,6350.2,true,false,false,false,7.025,6.725,86.78999999999999,57.83000000000003
2023-05-22,2023-05-28,3,red,7.514575000000001,2766755.9,536215.1,0,2136694.1,85682,6350.2,true,false,false,false,7.725,7.325,43.36,36.56999999999999
2023-05-22,2023-05-28,3,yellow,8.188375,2766755.9,536215.1,0,2136694.1,85682,6350.2,true,false,false,false,8.225,7.825,468.76000000000005,325.0814159292034
2023-05-29,2023-06-04,3,green,7.008375,2646057.4,432793.9,0,2037678.8,156987.3,14061.3,true,true,false,true,7.125,6.725,83.01,57.33
2023-05-29,2023-06-04,3,red,7.514575000000001,2646057.4,432793.9,0,2037678.8,156987.3,14061.3,true,true,false,true,7.725,7.325,78.03,53.49000000000001
2023-05-29,2023-06-04,3,yellow,8.357875,2646057.4,432793.9,0,2037678.8,156987.3,14061.3,true,true,false,true,8.425,8.025,451.56000000000006,361.7218584070796
2023-06-05,2023-06-11,1,yellow,8.316655,2665956.7,495982.9,0,1894463.4,234687,39008.9,true,true,false,true,8.425,8.025,423.32,328.170796460177
2023-06-05,2023-06-11,1,red,7.33173,2665956.7,495982.9,0,1894463.4,234687,39008.9,true,true,false,true,7.725,7.225,77.31,26.915787610619464
2023-06-05,2023-06-11,1,green,6.75503,2665956.7,495982.9,0,1894463.4,234687,39008.9,true,true,false,true,7.125,6.825,105.4,55.05999999999997
2023-06-12,2023-06-18,1,green,7.744155,2241294.4,556941.6,0,1368092.2,297663.2,18597.2,true,true,false,true,7.525,6.825,85.5,18.899999999999995
2023-06-12,2023-06-18,1,red,8.10373,2241294.4,556941.6,0,1368092.2,297663.2,18597.2,true,true,false,true,8.025,7.225,85.69,9.056176991150446
2023-06-12,2023-06-18,1,yellow,8.919780000000001,2241294.4,556941.6,0,1368092.2,297663.2,18597.2,true,true,false,true,8.825,8.125,385.15999999999997,200.5522123893806
2023-06-19,2023-06-25,1,yellow,10.56028,2115224.3,645903.8,0,1157656.3,290798.9,20865.2,true,true,false,true,12.325,9.525,322.06,273.8630973451328
2023-06-19,2023-06-25,1,red,9.21348,2115224.3,645903.8,0,1157656.3,290798.9,20865.2,true,true,false,true,10.525,8.025,57.05,44.484035398230105
2023-06-19,2023-06-25,1,green,7.840655,2115224.3,645903.8,0,1157656.3,290798.9,20865.2,true,true,false,true,9.525,7.525,67.08,76.89999999999995
2023-06-26,2023-07-02,1,green,8.00953,2792352.5,692620.1,0,1613701.6,399848.2,78471.4,true,true,false,true,9.525,8.025,68,40.789999999999985
2023-06-26,2023-07-02,1,red,9.133865,2792352.5,692620.1,0,1613701.6,399848.2,78471.4,true,true,false,true,10.525,9.025,38.36,31.919327433628318
2023-06-26,2023-07-02,1,yellow,10.46378,2792352.5,692620.1,0,1613701.6,399848.2,78471.4,true,true,false,true,12.025,11.025,287.02,193.17053097345143
2023-07-03,2023-07-09,1,red,8.82748,2268958.4,530342,0,1282957.7,440236.4,15422.1,true,true,false,true,9.725,8.325,39.980000000000004,58.9866371681416
2023-07-03,2023-07-09,1,green,7.96128,2268958.4,530342,0,1282957.7,440236.4,15422.1,true,true,false,true,8.825,7.725,81.77000000000001,35.730000000000004
2023-07-03,2023-07-09,1,yellow,10.75328,2268958.4,530342,0,1282957.7,440236.4,15422.1,true,true,false,true,11.525,10.525,282.43,217.32592920353986
2023-07-10,2023-07-16,1,green,7.72003,2722595.4,447958.3,0,1613667.5,627509.7,33459.8,true,true,false,true,8.325,7.225,96.64,31.700000000000006
2023-07-10,2023-07-16,1,red,8.393229999999999,2722595.4,447958.3,0,1613667.5,627509.7,33459.8,true,true,false,true,8.825,7.825,67.58,30.966300884955746
2023-07-10,2023-07-16,1,yellow,10.89803,2722595.4,447958.3,0,1613667.5,627509.7,33459.8,true,true,false,true,11.125,10.525,332.45,213.6792920353983
2023-07-17,2023-07-23,1,green,7.732530000000001,2423924.3,509400,0,1239935,537150.9,113851.5,true,true,false,true,7.525,6.825,55.45,64.50000000000001
2023-07-17,2023-07-23,1,red,8.40573,2423924.3,509400,0,1239935,537150.9,113851.5,true,true,false,true,8.325,7.325,38.18,50.32231858407079
2023-07-17,2023-07-23,1,yellow,10.953875,2423924.3,509400,0,1239935,537150.9,113851.5,true,true,false,true,11.225,10.525,271.05,253.93123893805304
2023-07-24,2023-07-30,1,yellow,10.9219693,2239101.8,446585.4,0,1110088.2,603049.5,79378.6,true,true,false,true,11.725,10.825,350.63,201.28778761061943
2023-07-24,2023-07-30,1,green,7.0254793,2239101.8,446585.4,0,1110088.2,603049.5,79378.6,true,true,false,true,7.225,6.825,69.5,44.500000000000014
2023-07-24,2023-07-30,1,red,7.8247593,2239101.8,446585.4,0,1110088.2,603049.5,79378.6,true,true,false,true,7.925,7.325,32.21,48.29999999999999
2023-07-31,2023-08-06,1,green,7.19343355,2505023.7,387571.6,0,1465305.5,586829.3,63502.8,true,true,true,true,7.325,6.925,58.839999999999996,73.69000000000001
2023-07-31,2023-08-06,1,red,7.74286955,2505023.7,387571.6,0,1465305.5,586829.3,63502.8,true,true,true,true,8.025,7.425,42.89,54.66405309734512
2023-07-31,2023-08-06,1,yellow,12.13878355,2505023.7,387571.6,0,1465305.5,586829.3,63502.8,true,true,true,true,12.625,12.225,326.36,205.4499999999999
2023-08-07,2023-08-13,1,green,7.2347342999999995,2875567.4,275907.2,0,1828040.8,675457.7,94347.1,true,true,true,true,7.425,6.825,76.63,47.97
2023-08-07,2023-08-13,1,red,7.782990425,2875567.4,275907.2,0,1828040.8,675457.7,94347.1,true,true,true,true,8.025,7.325,38.89,54.36061946902653
2023-08-07,2023-08-13,1,yellow,12.579919300000002,2875567.4,275907.2,0,1828040.8,675457.7,94347.1,true,true,true,true,12.625,12.225,331.33000000000004,184.3212389380531
2023-08-14,2023-08-20,1,green,6.8850493,2467167.8,251080.5,0,1630422.7,542119.7,41730.4,true,true,true,true,7.225,6.725,56.44,35.69
2023-08-14,2023-08-20,1,red,7.2097568,2467167.8,251080.5,0,1630422.7,542119.7,41730.4,true,true,true,true,7.925,7.025,62.57000000000001,37.76929203539822
2023-08-14,2023-08-20,1,yellow,11.4809093,2467167.8,251080.5,0,1630422.7,542119.7,41730.4,true,true,true,true,12.625,11.825,343.99,171.86823008849552
2023-08-21,2023-08-27,1,yellow,9.432754300000001,2197753.1,152101,0,1399998.7,526812.3,111130,true,true,true,true,11.425,10.525,305.32,233.74867256637162
2023-08-21,2023-08-27,1,red,6.9849593,2197753.1,152101,0,1399998.7,526812.3,111130,true,true,true,true,7.425,6.925,66.58,44.02102654867258
